@RELATION bamital

@ATTRIBUTE domtld REAL
@ATTRIBUTE domsld REAL
@ATTRIBUTE ldom REAL
@ATTRIBUTE ltld REAL
@ATTRIBUTE lsld REAL
@ATTRIBUTE lold REAL
@ATTRIBUTE ddom REAL
@ATTRIBUTE hwp REAL
@ATTRIBUTE hip REAL
@ATTRIBUTE lcc REAL
@ATTRIBUTE lcv REAL
@ATTRIBUTE lcl REAL
@ATTRIBUTE lcn REAL
@ATTRIBUTE acc REAL
@ATTRIBUTE acv REAL
@ATTRIBUTE acl REAL
@ATTRIBUTE acn REAL
@ATTRIBUTE dcc REAL
@ATTRIBUTE dcv REAL
@ATTRIBUTE dcl REAL
@ATTRIBUTE dcn REAL
@ATTRIBUTE ncc REAL
@ATTRIBUTE ncv REAL
@ATTRIBUTE ncl REAL
@ATTRIBUTE ncn REAL
@ATTRIBUTE ncs REAL
@ATTRIBUTE rac REAL
@ATTRIBUTE rav REAL
@ATTRIBUTE ral REAL
@ATTRIBUTE ran REAL
@ATTRIBUTE ras REAL
@ATTRIBUTE rc REAL
@ATTRIBUTE rv REAL
@ATTRIBUTE rl REAL
@ATTRIBUTE rn REAL
@ATTRIBUTE rs REAL

@DATA
911289451483312220212831417777,186133932479868466085328729471,38,2,2,32,3,0,0,2,2,3,5,1.25,1.5,1.6,2.5,1,1,2,4,3,3,6,8,1,0.14285714285714285,0.6,0.23076923076923078,0.8,0.5,0.2631578947368421,0.15789473684210525,0.42105263157894735,0.5263157894736842,0.05263157894736842
164890544466941896389037254793,866567745015235047321346858116,37,4,32,0,2,0,0,5,1,5,6,1.8571428571428572,1.0,2.0,2.857142857142857,4,0,4,5,5,3,8,9,1,0.23809523809523808,0.6,0.3076923076923077,0.9,0.5,0.35135135135135137,0.08108108108108109,0.43243243243243246,0.5405405405405406,0.02702702702702703
164890544466941896389037254793,848938152784057605227707054715,37,4,32,0,2,0,0,2,1,4,4,1.2857142857142858,1.0,1.5454545454545454,1.7272727272727273,1,0,3,3,4,4,8,8,1,0.19047619047619047,0.8,0.3076923076923077,0.8,0.5,0.24324324324324326,0.21621621621621623,0.4594594594594595,0.5135135135135135,0.02702702702702703
164890544466941896389037254793,97210847958776665607654317863,37,4,32,0,2,0,0,3,2,6,6,1.6666666666666667,1.1666666666666667,2.4285714285714284,2.7142857142857144,2,1,5,5,5,4,9,10,1,0.23809523809523808,0.8,0.34615384615384615,1.0,0.5,0.2702702702702703,0.1891891891891892,0.4594594594594595,0.5135135135135135,0.02702702702702703
911289451483312220212831417777,186133932479868466085328729471,38,2,2,32,3,0,0,2,1,3,4,1.2727272727272727,1.0,1.8181818181818181,1.6,1,0,2,3,4,3,7,8,1,0.19047619047619047,0.6,0.2692307692307692,0.8,0.5,0.3684210526315789,0.15789473684210525,0.5263157894736842,0.42105263157894735,0.05263157894736842
164890544466941896389037254793,192001812216961524069609465701,37,4,32,0,2,0,0,2,2,5,7,1.4,1.125,2.0,2.857142857142857,1,1,4,6,4,4,8,8,1,0.19047619047619047,0.8,0.3076923076923077,0.8,0.5,0.1891891891891892,0.24324324324324326,0.43243243243243246,0.5405405405405406,0.02702702702702703
595697130768765306372839937235,735750299962197850095976839329,36,3,32,0,2,0,0,3,2,3,9,1.8333333333333333,1.25,2.2857142857142856,3.1666666666666665,2,1,2,8,6,3,9,8,1,0.2857142857142857,0.6,0.34615384615384615,0.8,0.5,0.3055555555555556,0.1388888888888889,0.4444444444444444,0.5277777777777778,0.027777777777777776
911289451483312220212831417777,881140309158706944872780965565,38,2,2,32,3,0,0,2,1,2,3,1.4545454545454546,1.0,1.4166666666666667,1.7272727272727273,1,0,1,2,5,1,6,8,1,0.23809523809523808,0.2,0.23076923076923078,0.8,0.5,0.42105263157894735,0.02631578947368421,0.4473684210526316,0.5,0.05263157894736842
911289451483312220212831417777,881140309158706944872780965565,38,2,2,32,3,0,0,2,1,2,4,1.4285714285714286,1.0,1.25,2.1,1,0,1,3,5,2,7,9,1,0.23809523809523808,0.4,0.2692307692307692,0.9,0.5,0.2631578947368421,0.13157894736842105,0.39473684210526316,0.5526315789473685,0.05263157894736842
164890544466941896389037254793,354459050044137228211590301899,37,4,32,0,2,0,0,2,1,4,7,1.5714285714285714,1.0,1.7777777777777777,2.5,1,0,3,6,5,4,9,9,1,0.23809523809523808,0.8,0.34615384615384615,0.9,0.5,0.2972972972972973,0.13513513513513514,0.43243243243243246,0.5405405405405406,0.02702702702702703
