domTLD,domSLD,Ldom,LTLD,LSLD,LOLD,Ddom,HwP,HIP,LCc,LCv,LCl,LCn,ACc,ACv,ACl,ACn,DCc,DCv,DCl,DCn,NCc,NCv,NCl,NCn,NCs,RAc,RAv,RAl,RAn,RAs,Rc,Rv,Rl,Rn,Rs
488496392775427878672438958169,774233087420296907398069567303,14,3,10,0,2,0,0,8,1,10,0,2.75,1.0,6.5,0,7,0,7,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,7862141072556840794602288740,14,3,10,0,2,0,0,8,1,10,0,2.75,1.0,6.5,0,7,0,7,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,159099683196711165453257564758,14,3,10,0,2,0,0,8,1,10,0,2.75,1.0,6.5,0,7,0,7,0,9,1,10,0,1,0.42857142857142855,0.2,0.38461538461538464,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,705136348500041055925847044857,14,3,10,0,2,0,0,10,1,10,0,4.0,1.0,6.5,0,9,0,7,0,10,1,11,0,1,0.47619047619047616,0.2,0.4230769230769231,0.0,0.5,0.8571428571428571,0.07142857142857142,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,208270353799813215028849238946,14,3,10,0,2,0,0,9,1,10,0,3.6666666666666665,1.0,6.5,0,8,0,7,0,9,1,10,0,1,0.42857142857142855,0.2,0.38461538461538464,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,52025305100715654566240494127,14,3,10,0,2,0,0,10,1,10,0,4.0,1.0,6.5,0,9,0,7,0,9,1,10,0,1,0.42857142857142855,0.2,0.38461538461538464,0.0,0.5,0.8571428571428571,0.07142857142857142,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,984561539037599828223641300670,14,3,10,0,2,0,0,9,1,10,0,3.6666666666666665,1.0,6.5,0,8,0,7,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,699068091976656049512717049517,14,3,10,0,2,0,0,10,1,10,0,4.0,1.0,6.5,0,9,0,7,0,10,1,11,0,1,0.47619047619047616,0.2,0.4230769230769231,0.0,0.5,0.8571428571428571,0.07142857142857142,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,950375559046603213314015607774,14,3,10,0,2,0,0,10,1,10,0,4.0,1.0,6.5,0,9,0,7,0,9,1,10,0,1,0.42857142857142855,0.2,0.38461538461538464,0.0,0.5,0.8571428571428571,0.07142857142857142,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,825755352295428749993840176992,14,3,10,0,2,0,0,5,1,10,0,2.75,1.0,6.5,0,4,0,7,0,8,2,10,0,1,0.38095238095238093,0.4,0.38461538461538464,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,895696331651825866859242914869,14,3,10,0,2,0,0,4,2,10,0,2.5,1.5,6.5,0,3,1,7,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.7142857142857143,0.21428571428571427,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,994054379681061232483895738785,14,3,10,0,2,0,0,8,1,10,0,2.75,1.0,6.5,0,7,0,7,0,8,2,10,0,1,0.38095238095238093,0.4,0.38461538461538464,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,290785352866940186260676595044,14,3,10,0,2,0,0,5,2,10,0,2.5,1.5,6.5,0,4,1,7,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.7142857142857143,0.21428571428571427,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,472394202993707802256588781233,14,3,10,0,2,0,0,6,1,10,0,2.75,1.0,6.5,0,5,0,7,0,8,2,10,0,1,0.38095238095238093,0.4,0.38461538461538464,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,140247640387110046038840235994,14,3,10,0,2,0,0,6,1,10,0,2.25,1.0,6.5,0,5,0,7,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.6428571428571429,0.2857142857142857,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,251002587005787893720302679093,14,3,10,0,2,0,0,5,1,10,0,2.75,1.0,6.5,0,4,0,7,0,8,2,10,0,1,0.38095238095238093,0.4,0.38461538461538464,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,39582354003607110161419358858,14,3,10,0,2,0,0,6,4,10,0,2.6666666666666665,2.5,6.5,0,5,3,7,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5714285714285714,0.35714285714285715,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,227700274991416744552680932038,14,3,10,0,2,0,0,5,1,10,0,2.0,1.0,6.5,0,4,0,7,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.7142857142857143,0.21428571428571427,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,978306905227660808140614786264,14,3,10,0,2,0,0,3,1,10,0,2.0,1.0,6.5,0,2,0,7,0,8,2,10,0,1,0.38095238095238093,0.4,0.38461538461538464,0.0,0.5,0.7142857142857143,0.21428571428571427,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,431775503931513698116406745694,14,3,10,0,2,0,0,10,1,10,0,4.0,1.0,6.5,0,9,0,7,0,10,1,11,0,1,0.47619047619047616,0.2,0.4230769230769231,0.0,0.5,0.8571428571428571,0.07142857142857142,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,115066860137921435459870379638,14,3,10,0,2,0,0,4,1,10,0,1.8,1.0,6.5,0,3,0,7,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.6428571428571429,0.2857142857142857,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,775272992804986514528618316040,14,3,10,0,2,0,0,6,1,10,0,2.0,1.0,6.5,0,5,0,7,0,8,2,10,0,1,0.38095238095238093,0.4,0.38461538461538464,0.0,0.5,0.7142857142857143,0.21428571428571427,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,453054479260562671494446854151,14,3,10,0,2,0,0,9,1,10,0,3.6666666666666665,1.0,6.5,0,8,0,7,0,6,2,8,0,1,0.2857142857142857,0.4,0.3076923076923077,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,527364017403652967182696197062,14,3,10,0,2,0,0,9,1,10,0,3.6666666666666665,1.0,6.5,0,8,0,7,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,20344540064677662305358119576,14,3,10,0,2,0,0,5,1,10,0,2.0,1.0,6.5,0,4,0,7,0,10,2,12,0,1,0.47619047619047616,0.4,0.46153846153846156,0.0,0.5,0.7142857142857143,0.21428571428571427,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,755430885815962665858648367670,14,3,10,0,2,0,0,9,1,10,0,3.6666666666666665,1.0,6.5,0,8,0,7,0,6,2,8,0,1,0.2857142857142857,0.4,0.3076923076923077,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,337008422003591905871167387700,14,3,10,0,2,0,0,7,1,10,0,2.75,1.0,6.5,0,6,0,7,0,10,2,12,0,1,0.47619047619047616,0.4,0.46153846153846156,0.0,0.5,0.7857142857142857,0.14285714285714285,0.9285714285714286,0.0,0.07142857142857142
488496392775427878672438958169,645316437507826722634563472,14,3,10,0,2,0,0,4,1,10,0,2.0,1.0,6.5,0,3,0,7,0,7,2,9,0,1,0.3333333333333333,0.4,0.34615384615384615,0.0,0.5,0.7142857142857143,0.21428571428571427,0.9285714285714286,0.0,0.07142857142857142
