domTLD,domSLD,Ldom,LTLD,LSLD,LOLD,Ddom,HwP,HIP,LCc,LCv,LCl,LCn,ACc,ACv,ACl,ACn,DCc,DCv,DCl,DCn,NCc,NCv,NCl,NCn,NCs,RAc,RAv,RAl,RAn,RAs,Rc,Rv,Rl,Rn,Rs
488496392775427878672438958169,137452255459782804334914061380,28,3,24,0,2,0,0,2,3,24,0,1.3636363636363635,1.3333333333333333,13.5,0,1,2,21,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,535269697078322700507255072970,27,3,23,0,2,0,0,2,2,23,0,1.3636363636363635,1.1,13.0,0,1,1,20,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,153493080213360414410510996154,24,3,20,0,2,0,0,2,2,20,0,1.1818181818181819,1.1111111111111112,11.5,0,1,1,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,676161075806327128809443266724,24,3,20,0,2,0,0,2,2,20,0,1.5555555555555556,1.125,11.5,0,1,1,17,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,415069764204074633136354276008,25,3,21,0,2,0,0,3,2,21,0,1.5555555555555556,1.25,12.0,0,2,1,18,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,319254573251134251226923388485,20,3,16,0,2,0,0,1,2,16,0,1.0,1.5714285714285714,9.5,0,0,1,13,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.4,0.55,0.95,0.0,0.05
488496392775427878672438958169,372234487110466401196540470188,24,3,20,0,2,0,0,2,2,20,0,1.1,1.3333333333333333,11.5,0,1,1,17,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.4583333333333333,0.5,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,763376088339554141113824405271,19,3,15,0,2,0,0,3,1,15,0,1.375,1.0,9.0,0,2,0,12,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,885140210976060549897461409242,24,3,20,0,2,0,0,4,2,20,0,1.5555555555555556,1.125,11.5,0,3,1,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,93208838353109920697099530317,27,3,23,0,2,0,0,3,2,23,0,1.1666666666666667,1.2,13.0,0,2,1,20,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.5185185185185185,0.4444444444444444,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,688775301949720489635121322079,25,3,21,0,2,0,0,4,2,21,0,1.6666666666666667,1.125,12.0,0,3,1,18,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,140857502012890453607692567627,18,3,14,0,2,0,0,3,1,14,0,1.25,1.0,8.5,0,2,0,11,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,454002400727623413877906362848,25,3,21,0,2,0,0,3,2,21,0,1.5,1.125,12.0,0,2,1,18,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,153118710644070495697684008364,18,3,14,0,2,0,0,2,1,14,0,1.1111111111111112,1.0,8.5,0,1,0,11,0,4,3,7,0,1,0.19047619047619047,0.6,0.2692307692307692,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,421565408162715937998977781615,23,3,19,0,2,0,0,2,3,19,0,1.2222222222222223,1.375,11.0,0,1,2,16,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,790175308579325367668409003981,28,3,24,0,2,0,0,2,2,24,0,1.25,1.0909090909090908,13.5,0,1,1,21,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,702551793015021283132608608833,18,3,14,0,2,0,0,3,2,14,0,1.4285714285714286,1.1666666666666667,8.5,0,2,1,11,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,424742206988023691478433443105,24,3,20,0,2,0,0,3,1,20,0,1.2727272727272727,1.0,11.5,0,2,0,17,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,453777764406925801628018301892,28,3,24,0,2,0,0,2,3,24,0,1.1818181818181819,1.5555555555555556,13.5,0,1,2,21,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.4642857142857143,0.5,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,186724966802528591165706871886,25,3,21,0,2,0,0,2,2,21,0,1.2727272727272727,1.1111111111111112,12.0,0,1,1,18,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,56966948980889694981365409279,23,3,19,0,2,0,0,6,1,19,0,2.142857142857143,1.0,11.0,0,5,0,16,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.6521739130434783,0.30434782608695654,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,598090487894025318336633733063,20,3,16,0,2,0,0,2,2,16,0,1.25,1.2857142857142858,9.5,0,1,1,13,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5,0.45,0.95,0.0,0.05
488496392775427878672438958169,598445955530474656150943341732,28,3,24,0,2,0,0,2,2,24,0,1.3636363636363635,1.2,13.5,0,1,1,21,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,107165155633453178547491093168,21,3,17,0,2,0,0,2,1,17,0,1.3333333333333333,1.0,10.0,0,1,0,14,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.5714285714285714,0.38095238095238093,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,667583807733157372873887383750,26,3,22,0,2,0,0,3,1,22,0,1.4545454545454546,1.0,12.5,0,2,0,19,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,726279291417287239645247953889,22,3,18,0,2,0,0,2,2,18,0,1.2222222222222223,1.25,10.5,0,1,1,15,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5,0.45454545454545453,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,822725920073215119394215145577,27,3,23,0,2,0,0,2,2,23,0,1.1666666666666667,1.2,13.0,0,1,1,20,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5185185185185185,0.4444444444444444,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,179677381182867182520371606054,22,3,18,0,2,0,0,2,3,18,0,1.1,1.25,10.5,0,1,2,15,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5,0.45454545454545453,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,351189865342716545512998047323,28,3,24,0,2,0,0,3,2,24,0,1.4545454545454546,1.1,13.5,0,2,1,21,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,665711938633839308116547510748,28,3,24,0,2,0,0,3,1,24,0,1.4166666666666667,1.0,13.5,0,2,0,21,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,851399456122243928354283197176,24,3,20,0,2,0,0,2,3,20,0,1.3333333333333333,1.5714285714285714,11.5,0,1,2,17,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5,0.4583333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,32369931137778014087333773137,27,3,23,0,2,0,0,3,1,23,0,1.5454545454545454,1.0,13.0,0,2,0,20,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,327541454632148942245113047524,28,3,24,0,2,0,0,4,2,24,0,1.5454545454545454,1.1111111111111112,13.5,0,3,1,21,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,212709496910241476493826140237,18,3,14,0,2,0,0,2,2,14,0,1.25,1.1666666666666667,8.5,0,1,1,11,0,6,5,11,0,1,0.2857142857142857,1.0,0.4230769230769231,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,24789486293385393427710878723,19,3,15,0,2,0,0,2,1,15,0,1.2222222222222223,1.0,9.0,0,1,0,12,0,6,5,11,0,1,0.2857142857142857,1.0,0.4230769230769231,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,564095514596830921663226054908,25,3,21,0,2,0,0,2,1,21,0,1.5,1.0,12.0,0,1,0,18,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,362044671102467684640687149562,24,3,20,0,2,0,0,2,3,20,0,1.4444444444444444,1.25,11.5,0,1,2,17,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,231015427074652660695112344227,24,3,20,0,2,0,0,2,3,20,0,1.3333333333333333,1.375,11.5,0,1,2,17,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5,0.4583333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,128754051551729607917959863562,23,3,19,0,2,0,0,3,2,19,0,1.3333333333333333,1.1111111111111112,11.0,0,2,1,16,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5217391304347826,0.43478260869565216,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,219414559355221993890483368193,28,3,24,0,2,0,0,2,2,24,0,1.1666666666666667,1.1818181818181819,13.5,0,1,1,21,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5,0.4642857142857143,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,350886523805223872900434588231,28,3,24,0,2,0,0,2,2,24,0,1.2727272727272727,1.3,13.5,0,1,1,21,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5,0.4642857142857143,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,190632068852989556583348544647,20,3,16,0,2,0,0,3,2,16,0,1.7142857142857142,1.1666666666666667,9.5,0,2,1,13,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6,0.35,0.95,0.0,0.05
488496392775427878672438958169,359572053305698408412732826238,27,3,23,0,2,0,0,2,2,23,0,1.25,1.1,13.0,0,1,1,20,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,570811480404099812475147603422,27,3,23,0,2,0,0,4,2,23,0,1.4545454545454546,1.1111111111111112,13.0,0,3,1,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,294338485559944654568467816714,25,3,21,0,2,0,0,3,2,21,0,1.4,1.1111111111111112,12.0,0,2,1,18,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,237288781637326897854308814,27,3,23,0,2,0,0,2,2,23,0,1.2727272727272727,1.3333333333333333,13.0,0,1,1,20,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.5185185185185185,0.4444444444444444,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,218567386926091022565846279626,16,3,12,0,2,0,0,2,1,12,0,1.2857142857142858,1.0,7.5,0,1,0,9,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.5625,0.375,0.9375,0.0,0.0625
488496392775427878672438958169,381950218139795805606871930240,25,3,21,0,2,0,0,3,1,21,0,1.3636363636363635,1.0,12.0,0,2,0,18,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,989075210548217641183284488649,18,3,14,0,2,0,0,4,1,14,0,1.7142857142857142,1.0,8.5,0,3,0,11,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6666666666666666,0.2777777777777778,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,130279284186495491867340712853,19,3,15,0,2,0,0,2,2,15,0,1.1111111111111112,1.1428571428571428,9.0,0,1,1,12,0,6,3,9,0,1,0.2857142857142857,0.6,0.34615384615384615,0.0,0.5,0.5263157894736842,0.42105263157894735,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,141869508644972876309076618810,16,3,12,0,2,0,0,3,3,12,0,1.6,1.4,7.5,0,2,2,9,0,5,4,9,0,1,0.23809523809523808,0.8,0.34615384615384615,0.0,0.5,0.5,0.4375,0.9375,0.0,0.0625
488496392775427878672438958169,35092809751836547538075421411,28,3,24,0,2,0,0,2,2,24,0,1.4545454545454546,1.1,13.5,0,1,1,21,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,966695616316222959734297896895,26,3,22,0,2,0,0,2,2,22,0,1.3636363636363635,1.1111111111111112,12.5,0,1,1,19,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5769230769230769,0.38461538461538464,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,290419821637741766288811062659,18,3,14,0,2,0,0,3,1,14,0,1.5714285714285714,1.0,8.5,0,2,0,11,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,515480300797001176769861908496,28,3,24,0,2,0,0,3,2,24,0,1.7,1.1111111111111112,13.5,0,2,1,21,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,673811085111323201538086189876,26,3,22,0,2,0,0,3,2,22,0,1.5,1.25,12.5,0,2,1,19,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5769230769230769,0.38461538461538464,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,431863504806181483383167663219,21,3,17,0,2,0,0,2,1,17,0,1.2,1.0,10.0,0,1,0,14,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5714285714285714,0.38095238095238093,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,38649603250026318067487991953,24,3,20,0,2,0,0,2,2,20,0,1.4,1.125,11.5,0,1,1,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,319649087455904674203602031012,27,3,23,0,2,0,0,5,3,23,0,1.6666666666666667,1.5714285714285714,13.0,0,4,2,20,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,934419491734288189202442241861,26,3,22,0,2,0,0,2,3,22,0,1.3,1.3333333333333333,12.5,0,1,2,19,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5,0.46153846153846156,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,62318571470432228697948998940,27,3,23,0,2,0,0,2,2,23,0,1.5,1.2222222222222223,13.0,0,1,1,20,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,703514216710767184446707618428,28,3,24,0,2,0,0,2,3,24,0,1.1666666666666667,1.3,13.5,0,1,2,21,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5,0.4642857142857143,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,895486701230004494835792337260,24,3,20,0,2,0,0,4,3,20,0,1.3,1.25,11.5,0,3,2,17,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,532906127850958030326737756353,27,3,23,0,2,0,0,2,2,23,0,1.3636363636363635,1.2222222222222223,13.0,0,1,1,20,0,6,5,11,0,1,0.2857142857142857,1.0,0.4230769230769231,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,336450540026376982965074884605,26,3,22,0,2,0,0,3,1,22,0,1.25,1.0,12.5,0,2,0,19,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5769230769230769,0.38461538461538464,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,459807894240006286132523013147,28,3,24,0,2,0,0,2,4,24,0,1.3636363636363635,1.3333333333333333,13.5,0,1,3,21,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,895780587236531369813000863156,28,3,24,0,2,0,0,2,2,24,0,1.4545454545454546,1.1,13.5,0,1,1,21,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,611996582892011075018892838202,21,3,17,0,2,0,0,2,2,17,0,1.25,1.4285714285714286,10.0,0,1,1,14,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,466757082604633285887546789658,16,3,12,0,2,0,0,2,2,12,0,1.3333333333333333,1.4,7.5,0,1,1,9,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.5,0.4375,0.9375,0.0,0.0625
488496392775427878672438958169,128032807894709435733596967728,23,3,19,0,2,0,0,3,2,19,0,1.75,1.1428571428571428,11.0,0,2,1,16,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.6086956521739131,0.34782608695652173,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,195850153683667739042424989410,20,3,16,0,2,0,0,2,2,16,0,1.2222222222222223,1.1428571428571428,9.5,0,1,1,13,0,5,5,10,0,1,0.23809523809523808,1.0,0.38461538461538464,0.0,0.5,0.55,0.4,0.95,0.0,0.05
488496392775427878672438958169,724972376125928741242922863542,20,3,16,0,2,0,0,2,1,16,0,1.1111111111111112,1.0,9.5,0,1,0,13,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.5,0.45,0.95,0.0,0.05
488496392775427878672438958169,326825500008447531146779134947,19,3,15,0,2,0,0,2,2,15,0,1.1111111111111112,1.1428571428571428,9.0,0,1,1,12,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5263157894736842,0.42105263157894735,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,218677998560302060188158531874,28,3,24,0,2,0,0,3,1,24,0,1.5454545454545454,1.0,13.5,0,2,0,21,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,571645711722551682053357349139,20,3,16,0,2,0,0,2,2,16,0,1.1111111111111112,1.125,9.5,0,1,1,13,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.5,0.45,0.95,0.0,0.05
488496392775427878672438958169,136972142489096685994829561590,26,3,22,0,2,0,0,3,2,22,0,1.5,1.1111111111111112,12.5,0,2,1,19,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5769230769230769,0.38461538461538464,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,550201818082793540392353865869,27,3,23,0,2,0,0,3,2,23,0,1.4545454545454546,1.1111111111111112,13.0,0,2,1,20,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,493098430748414099455098257909,18,3,14,0,2,0,0,2,2,14,0,1.2857142857142858,1.3333333333333333,8.5,0,1,1,11,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.5,0.4444444444444444,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,679877526224466793350492433602,22,3,18,0,2,0,0,3,1,18,0,1.5555555555555556,1.0,10.5,0,2,0,15,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.6363636363636364,0.3181818181818182,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,74584287395339759608032760855,26,3,22,0,2,0,0,2,2,22,0,1.2727272727272727,1.1,12.5,0,1,1,19,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5384615384615384,0.4230769230769231,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,633153356268649988151639345467,28,3,24,0,2,0,0,2,2,24,0,1.1666666666666667,1.3,13.5,0,1,1,21,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.5,0.4642857142857143,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,48317192442130667794195549577,19,3,15,0,2,0,0,2,2,15,0,1.25,1.1428571428571428,9.0,0,1,1,12,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5263157894736842,0.42105263157894735,0.9473684210526315,0.0,0.05263157894736842
