domTLD,domSLD,Ldom,LTLD,LSLD,LOLD,Ddom,HwP,HIP,LCc,LCv,LCl,LCn,ACc,ACv,ACl,ACn,DCc,DCv,DCl,DCn,NCc,NCv,NCl,NCn,NCs,RAc,RAv,RAl,RAn,RAs,Rc,Rv,Rl,Rn,Rs
488496392775427878672438958169,668910205152657015299730581719,16,3,12,0,2,0,0,1,1,3,4,1.0,1.0,2.0,3.0,0,0,2,2,3,3,6,6,1,0.14285714285714285,0.6,0.23076923076923078,0.6,0.5,0.1875,0.1875,0.375,0.5625,0.0625
488496392775427878672438958169,512839420783059960748578218960,16,3,12,0,2,0,0,2,2,3,3,1.25,1.5,2.0,1.75,1,1,2,2,3,2,5,6,1,0.14285714285714285,0.4,0.19230769230769232,0.6,0.5,0.3125,0.1875,0.5,0.4375,0.0625
328970105063611084508420662788,623542497700644405145353828929,17,3,13,0,2,0,0,1,1,3,8,1.0,1.0,1.6666666666666667,5.5,0,0,2,5,3,2,5,7,1,0.14285714285714285,0.4,0.19230769230769232,0.7,0.5,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.6470588235294118,0.058823529411764705
328970105063611084508420662788,342298255443201742165962227612,16,3,12,0,2,0,0,2,1,3,3,1.25,1.0,2.0,1.75,1,0,2,2,4,2,6,6,1,0.19047619047619047,0.4,0.23076923076923078,0.6,0.5,0.3125,0.1875,0.5,0.4375,0.0625
488496392775427878672438958169,849669209862394310835276519248,16,3,12,0,2,0,0,2,1,3,6,1.25,1.0,2.0,3.0,1,0,2,5,3,1,4,6,1,0.14285714285714285,0.2,0.15384615384615385,0.6,0.5,0.3125,0.0625,0.375,0.5625,0.0625
488496392775427878672438958169,65956861469107170354201835234,16,3,12,0,2,0,0,1,1,3,6,1.0,1.0,1.6666666666666667,3.3333333333333335,0,0,2,4,3,2,5,7,1,0.14285714285714285,0.4,0.19230769230769232,0.7,0.5,0.1875,0.125,0.3125,0.625,0.0625
328970105063611084508420662788,498740867201227601710024778636,16,3,12,0,2,0,0,1,1,3,5,1.0,1.0,1.75,2.0,0,0,2,4,4,1,5,6,1,0.19047619047619047,0.2,0.19230769230769232,0.6,0.5,0.3125,0.125,0.4375,0.5,0.0625
488496392775427878672438958169,39240003533812828654153521096,16,3,12,0,2,0,0,1,1,3,5,1.0,1.0,2.0,2.3333333333333335,0,0,2,4,2,3,5,5,1,0.09523809523809523,0.6,0.19230769230769232,0.5,0.5,0.25,0.25,0.5,0.4375,0.0625
328970105063611084508420662788,987878822774383499138694434162,16,3,12,0,2,0,0,1,1,3,6,1.0,1.0,2.0,3.0,0,0,2,5,4,1,5,7,1,0.19047619047619047,0.2,0.19230769230769232,0.7,0.5,0.25,0.125,0.375,0.5625,0.0625
328970105063611084508420662788,517389948912102155946025634921,16,3,12,0,2,0,0,1,1,3,5,1.0,1.0,2.0,3.0,0,0,2,3,4,1,5,6,1,0.19047619047619047,0.2,0.19230769230769232,0.6,0.5,0.25,0.125,0.375,0.5625,0.0625
488496392775427878672438958169,544312031453149241959060271887,16,3,12,0,2,0,0,1,1,3,3,1.0,1.0,1.75,2.0,0,0,2,2,3,2,5,5,1,0.14285714285714285,0.4,0.19230769230769232,0.5,0.5,0.3125,0.125,0.4375,0.5,0.0625
488496392775427878672438958169,375886862774882090659022880668,16,3,12,0,2,0,0,3,1,4,2,1.4,1.0,2.25,1.5,2,0,3,1,4,2,6,4,1,0.19047619047619047,0.4,0.23076923076923078,0.4,0.5,0.4375,0.125,0.5625,0.375,0.0625
328970105063611084508420662788,536612339197011284074877532857,17,3,13,0,2,0,0,2,1,5,5,1.2,1.0,3.0,3.5,1,0,4,3,5,2,7,5,1,0.23809523809523808,0.4,0.2692307692307692,0.5,0.5,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.4117647058823529,0.058823529411764705
328970105063611084508420662788,10327787387750201512052163927,16,3,12,0,2,0,0,1,1,3,7,1.0,1.0,2.0,5.5,0,0,2,3,3,1,4,8,1,0.14285714285714285,0.2,0.15384615384615385,0.8,0.5,0.1875,0.0625,0.25,0.6875,0.0625
328970105063611084508420662788,514859726275801594207397731943,16,3,12,0,2,0,0,1,1,3,5,1.0,1.0,1.6666666666666667,3.3333333333333335,0,0,2,3,3,1,4,6,1,0.14285714285714285,0.2,0.15384615384615385,0.6,0.5,0.25,0.0625,0.3125,0.625,0.0625
328970105063611084508420662788,810886585615031359888179145689,16,3,12,0,2,0,0,1,1,3,3,1.0,1.0,1.75,2.0,0,0,2,2,5,1,6,6,1,0.23809523809523808,0.2,0.23076923076923078,0.6,0.5,0.3125,0.125,0.4375,0.5,0.0625
328970105063611084508420662788,942222887552610104425015850175,16,3,12,0,2,0,0,4,1,4,2,2.0,1.0,3.0,2.0,3,0,2,0,6,1,7,4,1,0.2857142857142857,0.2,0.2692307692307692,0.4,0.5,0.5,0.0625,0.5625,0.375,0.0625
488496392775427878672438958169,107571579275322917985534005221,16,3,12,0,2,0,0,1,1,3,7,1.0,1.0,2.0,5.5,0,0,2,3,3,1,4,5,1,0.14285714285714285,0.2,0.15384615384615385,0.5,0.5,0.1875,0.0625,0.25,0.6875,0.0625
