@RELATION gozi_rfc4343

@ATTRIBUTE domtld REAL
@ATTRIBUTE domsld REAL
@ATTRIBUTE ldom REAL
@ATTRIBUTE ltld REAL
@ATTRIBUTE lsld REAL
@ATTRIBUTE lold REAL
@ATTRIBUTE ddom REAL
@ATTRIBUTE hwp REAL
@ATTRIBUTE hip REAL
@ATTRIBUTE lcc REAL
@ATTRIBUTE lcv REAL
@ATTRIBUTE lcl REAL
@ATTRIBUTE lcn REAL
@ATTRIBUTE acc REAL
@ATTRIBUTE acv REAL
@ATTRIBUTE acl REAL
@ATTRIBUTE acn REAL
@ATTRIBUTE dcc REAL
@ATTRIBUTE dcv REAL
@ATTRIBUTE dcl REAL
@ATTRIBUTE dcn REAL
@ATTRIBUTE ncc REAL
@ATTRIBUTE ncv REAL
@ATTRIBUTE ncl REAL
@ATTRIBUTE ncn REAL
@ATTRIBUTE ncs REAL
@ATTRIBUTE rac REAL
@ATTRIBUTE rav REAL
@ATTRIBUTE ral REAL
@ATTRIBUTE ran REAL
@ATTRIBUTE ras REAL
@ATTRIBUTE rc REAL
@ATTRIBUTE rv REAL
@ATTRIBUTE rl REAL
@ATTRIBUTE rn REAL
@ATTRIBUTE rs REAL

@DATA
488496392775427878672438958169,537154666881736598278556711701,21,3,17,0,2,0,0,2,1,17,0,1.4444444444444444,1.0,10.0,0,1,0,14,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,954756000111785408661756155011,19,3,15,0,2,0,0,2,3,15,0,1.25,1.3333333333333333,9.0,0,1,2,12,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5263157894736842,0.42105263157894735,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,892536165908154966119941033173,27,3,23,0,2,0,0,5,1,23,0,1.8,1.0,13.0,0,4,0,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6666666666666666,0.2962962962962963,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,78340213930663590167895766496,21,3,17,0,2,0,0,3,1,17,0,1.75,1.0,10.0,0,2,0,14,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.6666666666666666,0.2857142857142857,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,844425646207134927531896448422,28,3,24,0,2,0,0,3,1,24,0,1.4166666666666667,1.0,13.5,0,2,0,21,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,821211339645358023019087109418,28,3,24,0,2,0,0,3,3,24,0,1.6,1.375,13.5,0,2,2,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,928649234384685133318322968382,18,3,14,0,2,0,0,3,2,14,0,1.5714285714285714,1.2,8.5,0,2,1,11,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,298409835660772691864976445709,25,3,21,0,2,0,0,4,2,21,0,1.4,1.25,12.0,0,3,1,18,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,864561919984079666160752321601,25,3,21,0,2,0,0,3,2,21,0,1.6666666666666667,1.125,12.0,0,2,1,18,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,626905800312031923685664218444,28,3,24,0,2,0,0,4,2,24,0,1.7,1.25,13.5,0,3,1,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,879556411322612047344620895359,20,3,16,0,2,0,0,5,2,16,0,1.8571428571428572,1.2,9.5,0,4,1,13,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.65,0.3,0.95,0.0,0.05
488496392775427878672438958169,498301234732908216630909036781,22,3,18,0,2,0,0,4,1,18,0,1.5555555555555556,1.0,10.5,0,3,0,15,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6363636363636364,0.3181818181818182,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,909082280557487916499769867095,20,3,16,0,2,0,0,2,1,16,0,1.2222222222222223,1.0,9.5,0,1,0,13,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.55,0.4,0.95,0.0,0.05
