domTLD,domSLD,Ldom,LTLD,LSLD,LOLD,Ddom,HwP,HIP,LCc,LCv,LCl,LCn,ACc,ACv,ACl,ACn,DCc,DCv,DCl,DCn,NCc,NCv,NCl,NCn,NCs,RAc,RAv,RAl,RAn,RAs,Rc,Rv,Rl,Rn,Rs
947505893150064107596973080559,882894980508777597364938962376,12,3,8,0,2,0,0,1,2,3,2,1.0,1.3333333333333333,2.0,1.5,0,1,2,1,4,3,7,3,1,0.19047619047619047,0.6,0.2692307692307692,0.3,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.08333333333333333
328970105063611084508420662788,268130941399385270027384090115,12,3,8,0,2,0,0,1,1,3,5,1.0,1.0,2.0,5.0,0,0,2,0,4,1,5,5,1,0.19047619047619047,0.2,0.19230769230769232,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.4166666666666667,0.08333333333333333
947505893150064107596973080559,231191082222735699061929867015,12,3,8,0,2,0,0,2,1,3,2,1.25,1.0,2.3333333333333335,1.3333333333333333,1,0,1,1,4,2,6,3,1,0.19047619047619047,0.4,0.23076923076923078,0.3,0.5,0.4166666666666667,0.16666666666666666,0.5833333333333334,0.3333333333333333,0.08333333333333333
328970105063611084508420662788,520235692966327036619642873344,12,3,8,0,2,0,0,1,1,3,4,1.0,1.0,2.0,3.5,0,0,2,1,2,2,4,6,1,0.09523809523809523,0.4,0.15384615384615385,0.6,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.08333333333333333
328970105063611084508420662788,891808184817005750885123808376,12,3,8,0,2,0,0,1,1,3,3,1.0,1.0,1.5,1.6666666666666667,0,0,2,2,3,2,5,5,1,0.14285714285714285,0.4,0.19230769230769232,0.5,0.5,0.25,0.25,0.5,0.4166666666666667,0.08333333333333333
947505893150064107596973080559,816712176380781720071452448194,12,3,8,0,2,0,0,1,1,3,2,1.0,1.0,1.5,1.6666666666666667,0,0,2,1,4,2,6,4,1,0.19047619047619047,0.4,0.23076923076923078,0.4,0.5,0.3333333333333333,0.16666666666666666,0.5,0.4166666666666667,0.08333333333333333
966931250762203683560919089746,250822573220899762094724879343,14,5,8,0,2,0,0,2,1,5,2,1.25,1.0,2.0,1.6666666666666667,1,0,4,1,5,2,7,5,1,0.23809523809523808,0.4,0.2692307692307692,0.5,0.5,0.35714285714285715,0.21428571428571427,0.5714285714285714,0.35714285714285715,0.07142857142857142
328970105063611084508420662788,127910430264766053405264729180,12,3,8,0,2,0,0,2,1,3,2,1.2,1.0,1.75,1.3333333333333333,1,0,2,1,5,1,6,2,1,0.23809523809523808,0.2,0.23076923076923078,0.2,0.5,0.5,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.08333333333333333
328970105063611084508420662788,917483869893089777830179911286,12,3,8,0,2,0,0,1,1,3,4,1.0,1.0,2.0,3.5,0,0,2,1,3,1,4,5,1,0.14285714285714285,0.2,0.15384615384615385,0.5,0.5,0.25,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.08333333333333333
966931250762203683560919089746,961243538994748209842108488907,14,5,8,0,2,0,0,2,1,5,4,1.25,1.0,2.6666666666666665,2.5,1,0,4,3,4,2,6,4,1,0.19047619047619047,0.4,0.23076923076923078,0.4,0.5,0.35714285714285715,0.21428571428571427,0.5714285714285714,0.35714285714285715,0.07142857142857142
947505893150064107596973080559,971804385583769065320451440573,12,3,8,0,2,0,0,2,1,3,3,1.25,1.0,2.0,1.6666666666666667,1,0,2,2,5,1,6,4,1,0.23809523809523808,0.2,0.23076923076923078,0.4,0.5,0.4166666666666667,0.08333333333333333,0.5,0.4166666666666667,0.08333333333333333
947505893150064107596973080559,475238066392777269619748574962,12,3,8,0,2,0,0,1,2,3,2,1.0,1.5,2.0,1.6666666666666667,0,1,2,1,3,2,5,5,1,0.14285714285714285,0.4,0.19230769230769232,0.5,0.5,0.25,0.25,0.5,0.4166666666666667,0.08333333333333333
947505893150064107596973080559,861684003939694891451907853588,12,3,8,0,2,0,0,2,1,4,2,1.4,1.0,3.0,2.0,1,0,2,0,4,2,6,2,1,0.19047619047619047,0.4,0.23076923076923078,0.2,0.5,0.5833333333333334,0.16666666666666666,0.75,0.16666666666666666,0.08333333333333333
947505893150064107596973080559,698438834912451066538487202345,12,3,8,0,2,0,0,1,1,3,4,1.0,1.0,1.6666666666666667,3.0,0,0,2,2,3,2,5,6,1,0.14285714285714285,0.4,0.19230769230769232,0.6,0.5,0.25,0.16666666666666666,0.4166666666666667,0.5,0.08333333333333333
