@RELATION fobber_v1

@ATTRIBUTE domtld REAL
@ATTRIBUTE domsld REAL
@ATTRIBUTE ldom REAL
@ATTRIBUTE ltld REAL
@ATTRIBUTE lsld REAL
@ATTRIBUTE lold REAL
@ATTRIBUTE ddom REAL
@ATTRIBUTE hwp REAL
@ATTRIBUTE hip REAL
@ATTRIBUTE lcc REAL
@ATTRIBUTE lcv REAL
@ATTRIBUTE lcl REAL
@ATTRIBUTE lcn REAL
@ATTRIBUTE acc REAL
@ATTRIBUTE acv REAL
@ATTRIBUTE acl REAL
@ATTRIBUTE acn REAL
@ATTRIBUTE dcc REAL
@ATTRIBUTE dcv REAL
@ATTRIBUTE dcl REAL
@ATTRIBUTE dcn REAL
@ATTRIBUTE ncc REAL
@ATTRIBUTE ncv REAL
@ATTRIBUTE ncl REAL
@ATTRIBUTE ncn REAL
@ATTRIBUTE ncs REAL
@ATTRIBUTE rac REAL
@ATTRIBUTE rav REAL
@ATTRIBUTE ral REAL
@ATTRIBUTE ran REAL
@ATTRIBUTE ras REAL
@ATTRIBUTE rc REAL
@ATTRIBUTE rv REAL
@ATTRIBUTE rl REAL
@ATTRIBUTE rn REAL
@ATTRIBUTE rs REAL

@DATA
328970105063611084508420662788,579545098383359351328987255111,21,3,17,0,2,0,0,6,1,17,0,2.142857142857143,1.0,10.0,0,5,0,14,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.7142857142857143,0.23809523809523808,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,747074932362375518830401444658,21,3,17,0,2,0,0,10,1,17,0,3.2,1.0,10.0,0,9,0,14,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.7619047619047619,0.19047619047619047,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,499242051343960602998450799697,21,3,17,0,2,0,0,15,1,17,0,4.5,1.0,10.0,0,14,0,14,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.8571428571428571,0.09523809523809523,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,877797795411586610840779479920,21,3,17,0,2,0,0,6,1,17,0,3.2,1.0,10.0,0,5,0,14,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.7619047619047619,0.19047619047619047,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,236749801964657541532384990771,21,3,17,0,2,0,0,7,1,17,0,3.2,1.0,10.0,0,6,0,14,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.7619047619047619,0.19047619047619047,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,508646480531743340889811446235,21,3,17,0,2,0,0,10,1,17,0,2.6666666666666665,1.0,10.0,0,9,0,14,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.7619047619047619,0.19047619047619047,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,243591959827452753800044915325,21,3,17,0,2,0,0,5,2,17,0,2.1666666666666665,1.1666666666666667,10.0,0,4,1,14,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,246464994645025161947206598454,21,3,17,0,2,0,0,8,3,17,0,3.75,1.6666666666666667,10.0,0,7,2,14,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.7142857142857143,0.23809523809523808,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,878182331629964890726707097257,21,3,17,0,2,0,0,9,2,17,0,3.2,1.3333333333333333,10.0,0,8,1,14,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.7619047619047619,0.19047619047619047,0.9523809523809523,0.0,0.047619047619047616
328970105063611084508420662788,432649628415873578897436784131,21,3,17,0,2,0,0,7,2,17,0,2.5,1.25,10.0,0,6,1,14,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.7142857142857143,0.23809523809523808,0.9523809523809523,0.0,0.047619047619047616
