@RELATION wd

@ATTRIBUTE domtld REAL
@ATTRIBUTE domsld REAL
@ATTRIBUTE ldom REAL
@ATTRIBUTE ltld REAL
@ATTRIBUTE lsld REAL
@ATTRIBUTE lold REAL
@ATTRIBUTE ddom REAL
@ATTRIBUTE hwp REAL
@ATTRIBUTE hip REAL
@ATTRIBUTE lcc REAL
@ATTRIBUTE lcv REAL
@ATTRIBUTE lcl REAL
@ATTRIBUTE lcn REAL
@ATTRIBUTE acc REAL
@ATTRIBUTE acv REAL
@ATTRIBUTE acl REAL
@ATTRIBUTE acn REAL
@ATTRIBUTE dcc REAL
@ATTRIBUTE dcv REAL
@ATTRIBUTE dcl REAL
@ATTRIBUTE dcn REAL
@ATTRIBUTE ncc REAL
@ATTRIBUTE ncv REAL
@ATTRIBUTE ncl REAL
@ATTRIBUTE ncn REAL
@ATTRIBUTE ncs REAL
@ATTRIBUTE rac REAL
@ATTRIBUTE rav REAL
@ATTRIBUTE ral REAL
@ATTRIBUTE ran REAL
@ATTRIBUTE ras REAL
@ATTRIBUTE rc REAL
@ATTRIBUTE rv REAL
@ATTRIBUTE rl REAL
@ATTRIBUTE rn REAL
@ATTRIBUTE rs REAL

@DATA
433157318874702010375776503955,311568253218227291215147922822,38,3,34,0,2,0,0,3,1,3,3,1.5,1.0,1.4166666666666667,1.8181818181818181,2,0,2,2,6,3,9,7,1,0.2857142857142857,0.6,0.34615384615384615,0.7,0.5,0.23684210526315788,0.21052631578947367,0.4473684210526316,0.5263157894736842,0.02631578947368421
389083904543401688949777858524,105758174732092236746968235095,36,3,32,0,2,0,0,1,1,3,6,1.0,1.0,1.4444444444444444,2.75,0,0,2,5,5,3,8,9,1,0.23809523809523808,0.6,0.3076923076923077,0.9,0.5,0.2222222222222222,0.1388888888888889,0.3611111111111111,0.6111111111111112,0.027777777777777776
389083904543401688949777858524,205738073494738885652987266995,36,3,32,0,2,0,0,2,2,4,4,1.1818181818181819,1.25,1.8,1.8888888888888888,1,1,3,3,6,2,8,8,1,0.2857142857142857,0.4,0.3076923076923077,0.8,0.5,0.3611111111111111,0.1388888888888889,0.5,0.4722222222222222,0.027777777777777776
433157318874702010375776503955,309816982437353293757257851812,36,3,32,0,2,0,0,2,1,3,7,1.5,1.0,1.625,3.142857142857143,1,0,2,6,5,3,8,10,1,0.23809523809523808,0.6,0.3076923076923077,1.0,0.5,0.25,0.1111111111111111,0.3611111111111111,0.6111111111111112,0.027777777777777776
389083904543401688949777858524,975679896362705744524849219555,36,3,32,0,2,0,0,2,3,3,10,1.3333333333333333,1.75,2.142857142857143,3.3333333333333335,1,2,2,9,5,3,8,8,1,0.23809523809523808,0.6,0.3076923076923077,0.8,0.5,0.2222222222222222,0.19444444444444445,0.4166666666666667,0.5555555555555556,0.027777777777777776
389083904543401688949777858524,107488945458421065453334858935,36,3,32,0,2,0,0,3,1,6,10,1.4285714285714286,1.0,2.3333333333333335,4.2,2,0,5,9,6,2,8,9,1,0.2857142857142857,0.4,0.3076923076923077,0.9,0.5,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.5833333333333334,0.027777777777777776
389083904543401688949777858524,610801698229061222748250532636,38,3,34,0,2,0,0,2,1,3,7,1.1428571428571428,1.0,1.875,3.142857142857143,1,0,2,6,6,3,9,9,1,0.2857142857142857,0.6,0.34615384615384615,0.9,0.5,0.21052631578947367,0.18421052631578946,0.39473684210526316,0.5789473684210527,0.02631578947368421
433157318874702010375776503955,69072023565928347990624520160,38,3,34,0,2,0,0,2,2,3,4,1.2,1.2,1.5,1.9,1,1,2,3,7,3,10,9,1,0.3333333333333333,0.6,0.38461538461538464,0.9,0.5,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.5,0.02631578947368421
389083904543401688949777858524,517819582765546801674061902061,36,3,32,0,2,0,0,4,1,4,11,1.5,1.0,1.625,2.75,3,0,3,10,5,3,8,9,1,0.23809523809523808,0.6,0.3076923076923077,0.9,0.5,0.25,0.1111111111111111,0.3611111111111111,0.6111111111111112,0.027777777777777776
433157318874702010375776503955,353240860766483222884822169146,38,3,34,0,2,0,0,2,1,3,5,1.2857142857142858,1.0,1.4,2.5555555555555554,1,0,2,4,6,2,8,10,1,0.2857142857142857,0.4,0.3076923076923077,1.0,0.5,0.23684210526315788,0.13157894736842105,0.3684210526315789,0.6052631578947368,0.02631578947368421
